cve_id,state,days_public,hours_public,public_date,public_date_origin,clock_known,rule,rule_strength,rule_certainty,rule_basis,self_disclosed,owner_nameable,veto_evaluated,clock_origin,advisory_date,advisory_days_public,sources,feed_count,refs,source_urls,package,ecosystem,description,state_verified_this_run
CVE-2026-52051,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52051""}",mongoose,,mongoose,true
CVE-2026-52052,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52052""}",mongoose,,mongoose,true
CVE-2026-52055,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52055""}",mongoose,,mongoose,true
CVE-2026-52056,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52056""}",mongoose,,mongoose,true
CVE-2026-52057,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52057""}",mongoose,,mongoose,true
CVE-2026-52058,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52058""}",mongoose,,mongoose,true
CVE-2026-52059,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52059""}",mongoose,,mongoose,true
CVE-2026-52060,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52060""}",mongoose,,mongoose,true
CVE-2026-52062,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52062""}",mongoose,,mongoose,true
CVE-2026-52064,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52064""}",mongoose,,mongoose,true
CVE-2026-52065,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52065""}",mongoose,,mongoose,true
CVE-2026-52066,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52066""}",mongoose,,mongoose,true
CVE-2026-52067,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52067""}",mongoose,,mongoose,true
CVE-2026-52069,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52069""}",mongoose,,mongoose,true
CVE-2026-52070,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52070""}",mongoose,,mongoose,true
CVE-2026-52071,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52071""}",mongoose,,mongoose,true
CVE-2026-52072,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52072""}",mongoose,,mongoose,true
CVE-2026-52073,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52073""}",mongoose,,mongoose,true
CVE-2026-52075,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52075""}",mongoose,,mongoose,true
CVE-2026-52076,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52076""}",mongoose,,mongoose,true
CVE-2026-52078,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52078""}",mongoose,,mongoose,true
CVE-2026-52079,RESERVED,42,1008,2026-08-13,lookup,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,debian,1,debian:mongoose,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-52079""}",mongoose,,mongoose,true
CVE-2026-53526,RESERVED,42,1008,2026-08-13,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-13,42,ghsa-repos,1,ghsa-repos:dzikoysk/reposilite	GHSA-7944-89x5-52q9,"{""ghsa-repos"": ""https://github.com/dzikoysk/reposilite/security/advisories/GHSA-7944-89x5-52q9""}",,,dzikoysk/reposilite repository advisory GHSA-7944-89x5-52q9,true
CVE-2026-77460,RESERVED,42,1008,2026-08-13,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-13,42,ghsa-repos,1,ghsa-repos:espocrm/espocrm	GHSA-28w2-h88g-6vgv,"{""ghsa-repos"": ""https://github.com/espocrm/espocrm/security/advisories/GHSA-28w2-h88g-6vgv""}",,,espocrm/espocrm repository advisory GHSA-28w2-h88g-6vgv,true
CVE-2026-75505,RESERVED,42,1008,2026-08-13,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-13,42,ghsa-repos,1,ghsa-repos:espocrm/espocrm	GHSA-24pg-2q7q-m5p6,"{""ghsa-repos"": ""https://github.com/espocrm/espocrm/security/advisories/GHSA-24pg-2q7q-m5p6""}",,,espocrm/espocrm repository advisory GHSA-24pg-2q7q-m5p6,true
CVE-2026-73503,RESERVED,42,1008,2026-08-13,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-13,42,ghsa-repos,1,ghsa-repos:owncloud/security-advisories	GHSA-j4jg-hf2g-h4j2,"{""ghsa-repos"": ""https://github.com/owncloud/security-advisories/security/advisories/GHSA-j4jg-hf2g-h4j2""}",,,owncloud/security-advisories repository advisory GHSA-j4jg-hf2g-h4j2,true
CVE-2026-67212,RESERVED,42,1008,2026-08-13,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-13,42,zdi,1,zdi:ZDI-26-577,"{""zdi"": ""https://www.zerodayinitiative.com/advisories/ZDI-26-577/""}",,,ZDI advisory ZDI-26-577,true
CVE-2026-63318,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-16,39,"alas,debian,ubuntu-osv",3,alas:CVE-2026-63318;debian:qemu;ubuntu-osv:UBUNTU-CVE-2026-63318,"{""alas"": ""https://explore.alas.aws.amazon.com/CVE-2026-63318.html"", ""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-63318"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-63318""}",qemu,,QEMU's 9pfs readonly check at line 2108-2109 tests mode & O_TRUNC and mode & O_APPEND against the raw 9P open mode byte.,true
CVE-2026-50626,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-16,39,"alas,debian,ubuntu-osv",3,alas:CVE-2026-50626;debian:qemu;ubuntu-osv:UBUNTU-CVE-2026-50626,"{""alas"": ""https://explore.alas.aws.amazon.com/CVE-2026-50626.html"", ""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-50626"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-50626""}",qemu,,"virtio-mmio reports VIRTQUEUE_MAX_SIZE (1024) as QUEUE_NUM_MAX for every queue, regardless of the size the device passes to virtio_add_queue(). This works by accident because QEMU mostly does not care about the ring size - the guest is the one allocating memory here.",true
CVE-2026-16457,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-16,39,"alas,debian,ubuntu-osv",3,alas:CVE-2026-16457;debian:qemu;ubuntu-osv:UBUNTU-CVE-2026-16457,"{""alas"": ""https://explore.alas.aws.amazon.com/CVE-2026-16457.html"", ""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-16457"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-16457""}",qemu,,"Virtqueue handler functions in device emulation code often look something like this: while (!virtio_queue_empty(vq)) { ...pop and process virtqueue element... } virtio-blk, virtio-scsi, virtio-crypto, and vhost-shadow-virtqueue use this pattern.",true
CVE-2026-66021,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-15,40,"alas,debian,ubuntu-osv",3,alas:CVE-2026-66021;debian:qemu;ubuntu-osv:UBUNTU-CVE-2026-66021,"{""alas"": ""https://explore.alas.aws.amazon.com/CVE-2026-66021.html"", ""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-66021"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-66021""}",qemu,,virtio_gpu_resource_create_blob() stores the guest-controlled blob_size without checking it against the total size of the iov backing entries.,true
CVE-2026-12841,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,tracker,,,"debian,ubuntu-osv",2,debian:nltk;ubuntu-osv:UBUNTU-CVE-2026-12841,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-12841"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-12841""}",nltk,,nltk,true
CVE-2026-55156,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,"ghsa,osv",2,ghsa:GHSA-76pc-mqxp-3rq5;osv:npm:@ooples/token-optimizer-mcp,"{""ghsa"": ""https://github.com/advisories/GHSA-76pc-mqxp-3rq5"", ""osv"": ""https://osv.dev/list?q=CVE-2026-55156""}",@ooples/token-optimizer-mcp,npm,Token Optimizer MCP: Unauthenticated Path Traversal in Dashboard Session Log API Endpoints,true
CVE-2026-55157,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,"ghsa,osv",2,ghsa:GHSA-49mq-fc6q-3h46;osv:npm:@ooples/token-optimizer-mcp,"{""ghsa"": ""https://github.com/advisories/GHSA-49mq-fc6q-3h46"", ""osv"": ""https://osv.dev/list?q=CVE-2026-55157""}",@ooples/token-optimizer-mcp,npm,Token Optimizer MCP: OS command injection in smart_user via username in get-user-info,true
CVE-2026-35511,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,"ghsa,osv",2,ghsa:GHSA-29rf-f4vv-pvq6;osv:Go:github.com/authorizerdev/authorizer,"{""ghsa"": ""https://github.com/advisories/GHSA-29rf-f4vv-pvq6"", ""osv"": ""https://osv.dev/list?q=CVE-2026-35511""}",github.com/authorizerdev/authorizer,Go,Authorizer: Zero-click account takeover via OAuth identity linking to unverified email accounts,true
CVE-2026-94476,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:ChurchCRM/CRM	GHSA-v4x7-hgpq-29r6,"{""ghsa-repos"": ""https://github.com/ChurchCRM/CRM/security/advisories/GHSA-v4x7-hgpq-29r6""}",,,ChurchCRM/CRM repository advisory GHSA-v4x7-hgpq-29r6,true
CVE-2026-94480,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:ChurchCRM/CRM	GHSA-82rp-5vf3-pc5r,"{""ghsa-repos"": ""https://github.com/ChurchCRM/CRM/security/advisories/GHSA-82rp-5vf3-pc5r""}",,,ChurchCRM/CRM repository advisory GHSA-82rp-5vf3-pc5r,true
CVE-2026-94481,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:ChurchCRM/CRM	GHSA-wppr-wvw2-hxw6,"{""ghsa-repos"": ""https://github.com/ChurchCRM/CRM/security/advisories/GHSA-wppr-wvw2-hxw6""}",,,ChurchCRM/CRM repository advisory GHSA-wppr-wvw2-hxw6,true
CVE-2026-94479,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:ChurchCRM/CRM	GHSA-f8vm-66mm-9f4c,"{""ghsa-repos"": ""https://github.com/ChurchCRM/CRM/security/advisories/GHSA-f8vm-66mm-9f4c""}",,,ChurchCRM/CRM repository advisory GHSA-f8vm-66mm-9f4c,true
CVE-2026-94475,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:ChurchCRM/CRM	GHSA-6m8p-xqqp-v872,"{""ghsa-repos"": ""https://github.com/ChurchCRM/CRM/security/advisories/GHSA-6m8p-xqqp-v872""}",,,ChurchCRM/CRM repository advisory GHSA-6m8p-xqqp-v872,true
CVE-2026-94478,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:ChurchCRM/CRM	GHSA-864x-m2jj-h957,"{""ghsa-repos"": ""https://github.com/ChurchCRM/CRM/security/advisories/GHSA-864x-m2jj-h957""}",,,ChurchCRM/CRM repository advisory GHSA-864x-m2jj-h957,true
CVE-2026-94477,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:ChurchCRM/CRM	GHSA-9gpc-c4mc-w24j,"{""ghsa-repos"": ""https://github.com/ChurchCRM/CRM/security/advisories/GHSA-9gpc-c4mc-w24j""}",,,ChurchCRM/CRM repository advisory GHSA-9gpc-c4mc-w24j,true
CVE-2026-93409,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:Shelf-nu/shelf.nu	GHSA-jwvm-658j-g7p7,"{""ghsa-repos"": ""https://github.com/Shelf-nu/shelf.nu/security/advisories/GHSA-jwvm-658j-g7p7""}",,,Shelf-nu/shelf.nu repository advisory GHSA-jwvm-658j-g7p7,true
CVE-2026-93408,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:Shelf-nu/shelf.nu	GHSA-59xr-h3v6-74hf,"{""ghsa-repos"": ""https://github.com/Shelf-nu/shelf.nu/security/advisories/GHSA-59xr-h3v6-74hf""}",,,Shelf-nu/shelf.nu repository advisory GHSA-59xr-h3v6-74hf,true
CVE-2026-85744,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:freescout-help-desk/freescout	GHSA-v8vc-cmf9-gg2c,"{""ghsa-repos"": ""https://github.com/freescout-help-desk/freescout/security/advisories/GHSA-v8vc-cmf9-gg2c""}",,,freescout-help-desk/freescout repository advisory GHSA-v8vc-cmf9-gg2c,true
CVE-2026-85743,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:freescout-help-desk/freescout	GHSA-6w8v-qp43-vg2h,"{""ghsa-repos"": ""https://github.com/freescout-help-desk/freescout/security/advisories/GHSA-6w8v-qp43-vg2h""}",,,freescout-help-desk/freescout repository advisory GHSA-6w8v-qp43-vg2h,true
CVE-2026-85742,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:freescout-help-desk/freescout	GHSA-2g42-f97q-973x,"{""ghsa-repos"": ""https://github.com/freescout-help-desk/freescout/security/advisories/GHSA-2g42-f97q-973x""}",,,freescout-help-desk/freescout repository advisory GHSA-2g42-f97q-973x,true
CVE-2026-60008,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,"alpine,csaf,ghsa-repos",3,alpine:gitea;csaf:Bundesamt für Sicherheit in der Informationstechnik	WID-SEC-W-2026-2863	https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json;ghsa-repos:go-gitea/gitea	GHSA-7452-653r-6gp8,"{""alpine"": ""https://security.alpinelinux.org/vuln/CVE-2026-60008"", ""csaf"": ""https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json"", ""ghsa-repos"": ""https://github.com/go-gitea/gitea/security/advisories/GHSA-7452-653r-6gp8""}",gitea,,go-gitea/gitea repository advisory GHSA-7452-653r-6gp8,true
CVE-2026-73278,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,"alpine,csaf,ghsa-repos",3,alpine:gitea;csaf:Bundesamt für Sicherheit in der Informationstechnik	WID-SEC-W-2026-2863	https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json;ghsa-repos:go-gitea/gitea	GHSA-92j2-6qcg-c28c,"{""alpine"": ""https://security.alpinelinux.org/vuln/CVE-2026-73278"", ""csaf"": ""https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json"", ""ghsa-repos"": ""https://github.com/go-gitea/gitea/security/advisories/GHSA-92j2-6qcg-c28c""}",gitea,,go-gitea/gitea repository advisory GHSA-92j2-6qcg-c28c,true
CVE-2026-73535,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,"alpine,csaf,ghsa-repos",3,alpine:gitea;csaf:Bundesamt für Sicherheit in der Informationstechnik	WID-SEC-W-2026-2863	https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json;ghsa-repos:go-gitea/gitea	GHSA-8xjr-x7rg-hp5h,"{""alpine"": ""https://security.alpinelinux.org/vuln/CVE-2026-73535"", ""csaf"": ""https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json"", ""ghsa-repos"": ""https://github.com/go-gitea/gitea/security/advisories/GHSA-8xjr-x7rg-hp5h""}",gitea,,go-gitea/gitea repository advisory GHSA-8xjr-x7rg-hp5h,true
CVE-2026-73539,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,"alpine,csaf,ghsa-repos",3,alpine:gitea;csaf:Bundesamt für Sicherheit in der Informationstechnik	WID-SEC-W-2026-2863	https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json;ghsa-repos:go-gitea/gitea	GHSA-579w-82gf-89m2,"{""alpine"": ""https://security.alpinelinux.org/vuln/CVE-2026-73539"", ""csaf"": ""https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json"", ""ghsa-repos"": ""https://github.com/go-gitea/gitea/security/advisories/GHSA-579w-82gf-89m2""}",gitea,,go-gitea/gitea repository advisory GHSA-579w-82gf-89m2,true
CVE-2026-73800,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,"alpine,csaf,ghsa-repos",3,alpine:gitea;csaf:Bundesamt für Sicherheit in der Informationstechnik	WID-SEC-W-2026-2863	https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json;ghsa-repos:go-gitea/gitea	GHSA-r9ch-mqjm-g67v,"{""alpine"": ""https://security.alpinelinux.org/vuln/CVE-2026-73800"", ""csaf"": ""https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json"", ""ghsa-repos"": ""https://github.com/go-gitea/gitea/security/advisories/GHSA-r9ch-mqjm-g67v""}",gitea,,go-gitea/gitea repository advisory GHSA-r9ch-mqjm-g67v,true
CVE-2026-73804,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,"alpine,csaf,ghsa-repos",3,alpine:gitea;csaf:Bundesamt für Sicherheit in der Informationstechnik	WID-SEC-W-2026-2863	https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json;ghsa-repos:go-gitea/gitea	GHSA-q55v-4cmj-xh65,"{""alpine"": ""https://security.alpinelinux.org/vuln/CVE-2026-73804"", ""csaf"": ""https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json"", ""ghsa-repos"": ""https://github.com/go-gitea/gitea/security/advisories/GHSA-q55v-4cmj-xh65""}",gitea,,go-gitea/gitea repository advisory GHSA-q55v-4cmj-xh65,true
CVE-2026-73814,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,"alpine,csaf,ghsa-repos",3,alpine:gitea;csaf:Bundesamt für Sicherheit in der Informationstechnik	WID-SEC-W-2026-2863	https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json;ghsa-repos:go-gitea/gitea	GHSA-h62v-wmrr-5qjq,"{""alpine"": ""https://security.alpinelinux.org/vuln/CVE-2026-73814"", ""csaf"": ""https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2863.json"", ""ghsa-repos"": ""https://github.com/go-gitea/gitea/security/advisories/GHSA-h62v-wmrr-5qjq""}",gitea,,go-gitea/gitea repository advisory GHSA-h62v-wmrr-5qjq,true
CVE-2026-85711,RESERVED,41,984,2026-08-14,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-08-14,41,ghsa-repos,1,ghsa-repos:leiweibau/Pi.Alert	GHSA-66mg-wpcq-2phq,"{""ghsa-repos"": ""https://github.com/leiweibau/Pi.Alert/security/advisories/GHSA-66mg-wpcq-2phq""}",,,leiweibau/Pi.Alert repository advisory GHSA-66mg-wpcq-2phq,true
